record_id,worker_id,department_id,position_id,year,base_salary,bonus,additional_allowance,gross_total,taxes,net_salary
R0035,W011,D08,P05,2023,55300.0,2000.0,1200,58500.0,18720.0,39780.0
R0036,W011,D08,P05,2024,56000.0,3500.0,0,59500.0,19040.0,40460.0
R0037,W012,D01,P05,2019,51000.0,2700.0,2400,56100.0,17952.0,38148.0
R0038,W012,D01,P06,2020,57100.0,2300.0,2400,61800.0,19776.0,42024.0
R0039,W012,D01,P06,2021,58600.0,2100.0,1200,61900.0,19808.0,42092.0
R0040,W012,D01,P06,2022,60300.0,1800.0,1200,63300.0,20256.0,43044.0
R0041,W012,D01,P06,2023,62300.0,2400.0,0,64700.0,20704.0,43996.0
R0042,W012,D01,P06,2024,63600.0,1700.0,1200,66500.0,21280.0,45220.0
R0043,W013,D08,P07,2021,58800.0,1600.0,0,60400.0,19328.0,41072.0
R0044,W013,D08,P08,2022,70400.0,4700.0,6000,81100.0,30818.0,50282.0
R0045,W013,D08,P08,2023,72000.0,6300.0,6000,84300.0,32034.0,52266.0
R0046,W013,D08,P08,2024,74200.0,7300.0,9600,91100.0,34618.0,56482.0
R0047,W014,D02,P09,2022,90800.0,3800.0,7200,101800.0,42756.0,59044.0
R0048,W014,D02,P10,2023,106000.0,17800.0,14400,138200.0,58044.0,80156.0
R0049,W014,D02,P10,2024,109300.0,11400.0,18000,138700.0,58254.0,80446.0
R0050,W015,D04,P04,2019,39700.0,1000.0,600,41300.0,13216.0,28084.0
R0051,W015,D04,P04,2020,40600.0,0.0,1200,41800.0,13376.0,28424.0
R0052,W016,D02,P03,2020,30400.0,500.0,1200,32100.0,7704.0,24396.0
R0053,W016,D02,P04,2021,38000.0,500.0,600,39100.0,9384.0,29716.0
R0054,W016,D02,P04,2022,39900.0,500.0,1200,41600.0,13312.0,28288.0
R0055,W016,D02,P04,2023,41200.0,1000.0,1200,43400.0,13888.0,29512.0
R0056,W016,D02,P04,2024,42400.0,500.0,1200,44100.0,14112.0,29988.0
R0057,W017,D06,P03,2019,30200.0,0.0,0,30200.0,7248.0,22952.0
R0058,W017,D06,P03,2020,31200.0,1000.0,600,32800.0,7872.0,24928.0
R0059,W017,D06,P03,2021,32200.0,500.0,0,32700.0,7848.0,24852.0
R0060,W017,D06,P03,2022,33000.0,500.0,0,33500.0,8040.0,25460.0
R0061,W017,D06,P03,2023,34000.0,1000.0,1200,36200.0,8688.0,27512.0
R0062,W017,D06,P03,2024,35200.0,0.0,1200,36400.0,8736.0,27664.0
R0063,W018,D04,P02,2020,15100.0,0.0,0,15100.0,2114.0,12986.0
R0064,W018,D04,P02,2021,15700.0,0.0,1200,16900.0,2366.0,14534.0
R0065,W018,D04,P02,2022,16000.0,0.0,1200,17200.0,2408.0,14792.0
R0066,W018,D04,P02,2023,16700.0,0.0,1200,17900.0,2506.0,15394.0
R0067,W018,D04,P02,2024,17200.0,0.0,2400,19600.0,2744.0,16856.0
R0068,W019,D05,P09,2020,88300.0,7900.0,7200,103400.0,43428.0,59972.0
R0069,W019,D05,P09,2021,90700.0,8000.0,6000,104700.0,43974.0,60726.0
R0070,W019,D05,P09,2022,94500.0,4300.0,9600,108400.0,45528.0,62872.0
R0071,W019,D05,P09,2023,97800.0,7100.0,9600,114500.0,48090.0,66410.0
R0072,W019,D05,P09,2024,101500.0,8800.0,6000,116300.0,48846.0,67454.0
R0073,W020,D08,P02,2019,14800.0,0.0,2400,17200.0,2408.0,14792.0
R0074,W020,D08,P02,2020,15100.0,0.0,0,15100.0,2114.0,12986.0
R0075,W020,D08,P02,2021,15700.0,0.0,0,15700.0,2198.0,13502.0
R0076,W020,D08,P02,2022,16400.0,0.0,0,16400.0,2296.0,14104.0
R0077,W020,D08,P02,2023,17000.0,0.0,1200,18200.0,2548.0,15652.0
R0078,W020,D08,P02,2024,17500.0,0.0,0,17500.0,2450.0,15050.0
R0079,W021,D04,P02,2023,17000.0,0.0,1200,18200.0,2548.0,15652.0
R0080,W021,D04,P02,2024,17600.0,0.0,2400,20000.0,2800.0,17200.0
R0081,W022,D04,P07,2022,55400.0,4000.0,0,59400.0,19008.0,40392.0
R0082,W022,D04,P07,2023,57800.0,2800.0,2400,63000.0,20160.0,42840.0
R0083,W022,D04,P07,2024,60300.0,2400.0,1200,63900.0,20448.0,43452.0
R0084,W023,D05,P02,2023,15200.0,0.0,2400,17600.0,2464.0,15136.0
R0085,W023,D05,P02,2024,15800.0,0.0,2400,18200.0,2548.0,15652.0
R0086,W024,D05,P04,2021,40800.0,0.0,1200,42000.0,13440.0,28560.0
R0087,W024,D05,P04,2022,41800.0,0.0,0,41800.0,13376.0,28424.0
R0088,W024,D05,P05,2023,46800.0,3100.0,1200,51100.0,16352.0,34748.0
R0089,W024,D05,P05,2024,47800.0,3100.0,1200,52100.0,16672.0,35428.0
R0090,W025,D02,P10,2021,106000.0,23700.0,12000,141700.0,59514.0,82186.0
R0091,W025,D02,P10,2022,110100.0,21700.0,18000,149800.0,62916.0,86884.0
R0092,W025,D02,P10,2023,112700.0,19000.0,12000,143700.0,60354.0,83346.0
R0093,W025,D02,P10,2024,117700.0,9000.0,12000,138700.0,58254.0,80446.0
R0094,W026,D04,P08,2019,74600.0,3900.0,7200,85700.0,32566.0,53134.0
R0095,W026,D04,P08,2020,77700.0,6500.0,7200,91400.0,34732.0,56668.0
R0096,W026,D04,P08,2021,79400.0,9200.0,6000,94600.0,35948.0,58652.0
R0097,W026,D04,P08,2022,82400.0,3600.0,6000,92000.0,34960.0,57040.0
R0098,W026,D04,P08,2023,86100.0,7100.0,9600,102800.0,43176.0,59624.0
R0099,W026,D04,P09,2024,96400.0,8700.0,9600,114700.0,48174.0,66526.0
R0100,W027,D05,P09,2022,85200.0,6100.0,9600,100900.0,42378.0,58522.0
R0101,W027,D05,P09,2023,89500.0,7400.0,7200,104100.0,43722.0,60378.0
R0102,W027,D05,P09,2024,91500.0,5900.0,7200,104600.0,43932.0,60668.0
R0103,W028,D07,P06,2020,59500.0,2500.0,2400,64400.0,20608.0,43792.0
R0104,W028,D07,P06,2021,61400.0,1100.0,2400,64900.0,20768.0,44132.0
R0105,W028,D07,P06,2022,63100.0,3900.0,0,67000.0,21440.0,45560.0
R0106,W028,D07,P06,2023,65300.0,3000.0,0,68300.0,21856.0,46444.0
R0107,W028,D07,P06,2024,67400.0,2600.0,0,70000.0,22400.0,47600.0
R0108,W029,D03,P09,2021,92800.0,4900.0,6000,103700.0,43554.0,60146.0
R0109,W029,D03,P09,2022,95500.0,6400.0,9600,111500.0,46830.0,64670.0
R0110,W029,D03,P10,2023,107000.0,18400.0,18000,143400.0,60228.0,83172.0
R0111,W029,D03,P10,2024,109600.0,8200.0,18000,135800.0,57036.0,78764.0
R0112,W030,D07,P06,2018,57100.0,3800.0,1200,62100.0,19872.0,42228.0
R0113,W030,D07,P06,2019,58500.0,1900.0,2400,62800.0,20096.0,42704.0
R0114,W030,D07,P06,2020,60400.0,3900.0,1200,65500.0,20960.0,44540.0
R0115,W030,D07,P06,2021,62600.0,1600.0,1200,65400.0,20928.0,44472.0
R0116,W030,D07,P06,2022,65300.0,3600.0,0,68900.0,22048.0,46852.0
R0117,W030,D07,P06,2023,68000.0,2000.0,1200,71200.0,27056.0,44144.0
R0118,W030,D07,P06,2024,68000.0,1800.0,0,69800.0,22336.0,47464.0
R0119,W031,D03,P08,2022,76300.0,6100.0,6000,88400.0,33592.0,54808.0
R0120,W031,D03,P08,2023,78600.0,5600.0,9600,93800.0,35644.0,58156.0
R0121,W031,D03,P08,2024,82200.0,4700.0,9600,96500.0,36670.0,59830.0
R0122,W032,D03,P06,2022,56500.0,2400.0,2400,61300.0,19616.0,41684.0
R0123,W032,D03,P06,2023,58300.0,3400.0,2400,64100.0,20512.0,43588.0
R0124,W032,D03,P06,2024,59700.0,1400.0,0,61100.0,19552.0,41548.0
R0125,W033,D01,P02,2023,16600.0,0.0,2400,19000.0,2660.0,16340.0
R0126,W033,D01,P02,2024,16900.0,0.0,0,16900.0,2366.0,14534.0
R0127,W034,D02,P03,2019,31500.0,500.0,600,32600.0,7824.0,24776.0
R0128,W034,D02,P03,2020,32500.0,500.0,0,33000.0,7920.0,25080.0
R0129,W034,D02,P03,2021,34000.0,500.0,600,35100.0,8424.0,26676.0
R0130,W034,D02,P03,2022,35600.0,1000.0,600,37200.0,8928.0,28272.0
R0131,W034,D02,P04,2023,39900.0,0.0,0,39900.0,9576.0,30324.0
R0132,W034,D02,P04,2024,41800.0,1000.0,0,42800.0,13696.0,29104.0
R0133,W035,D03,P01,2024,13500.0,0.0,0,13500.0,1890.0,11610.0
R0134,W036,D01,P02,2018,14700.0,0.0,1200,15900.0,2226.0,13674.0
R0135,W036,D01,P02,2019,15100.0,0.0,1200,16300.0,2282.0,14018.0
R0136,W036,D01,P02,2020,15500.0,0.0,1200,16700.0,2338.0,14362.0
R0137,W036,D01,P02,2021,16200.0,0.0,0,16200.0,2268.0,13932.0
R0138,W037,D03,P01,2020,12700.0,0.0,0,12700.0,1778.0,10922.0
R0139,W037,D03,P01,2021,13200.0,0.0,0,13200.0,1848.0,11352.0
R0140,W038,D08,P05,2020,49000.0,3700.0,1200,53900.0,17248.0,36652.0
R0141,W038,D08,P05,2021,50200.0,3800.0,1200,55200.0,17664.0,37536.0
R0142,W038,D08,P05,2022,51700.0,3100.0,1200,56000.0,17920.0,38080.0
R0143,W038,D08,P05,2023,53200.0,3600.0,1200,58000.0,18560.0,39440.0
R0144,W039,D06,P02,2021,15100.0,0.0,2400,17500.0,2450.0,15050.0
R0145,W039,D06,P02,2022,15800.0,0.0,2400,18200.0,2548.0,15652.0
R0146,W039,D06,P02,2023,16100.0,0.0,2400,18500.0,2590.0,15910.0
R0147,W039,D06,P02,2024,16900.0,0.0,2400,19300.0,2702.0,16598.0
R0148,W040,D07,P02,2019,16700.0,0.0,0,16700.0,2338.0,14362.0
R0149,W040,D07,P02,2020,17200.0,0.0,2400,19600.0,2744.0,16856.0
R0150,W040,D07,P02,2021,17700.0,0.0,2400,20100.0,4824.0,15276.0
R0151,W040,D07,P02,2022,18400.0,0.0,0,18400.0,2576.0,15824.0
